Cruise,StationLatLong,Type,yyyy-mm-ddThh:mm,Bot. Depth [m],PRES [db],TEMP [deg C],PSAL [psu],DOXY [ml/l]
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,10,3.87,8.14,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,15,3.87,8.14,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,20,3.87,8.14,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,30,,,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,40,3.84,8.229,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,50,5.6,11.589,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,61,7.47,,
26DA,0305/55.6837/15.0582,B,2015-02-27T05:38:00Z,0062,62,7.36,17.314,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,2,3.75,7.978,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,5,3.75,7.98,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,10,3.81,8.022,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,15,3.9,8.132,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,20,3.88,8.136,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,30,,8.179,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,40,,8.286,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,50,6.46,12.458,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,61,7.43,16.503,
26DA,0306/55.6925/15.1223,B,2015-02-27T07:18:00Z,0063,63,7.36,17.024,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,2,3.6,7.79,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,5,3.6,7.792,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,10,3.6,7.805,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,15,3.63,7.848,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,20,3.65,7.868,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,30,4.05,,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,40,,8.499,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,50,6.46,11.363,
26DA,0307/55.7882/15.2353,B,2015-02-27T09:58:00Z,0053,52,6.84,12.013,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,2,,7.652,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,5,3.59,7.652,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,10,3.58,7.652,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,15,3.58,,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,20,3.58,7.658,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,30,3.77,7.945,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,40,3.92,8.221,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,50,6.58,10.222,
26DA,0309/55.8077/15.867,B,2015-02-27T13:57:00Z,0055,54,8.61,14.736,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,0,3.6,7.673,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,5,3.6,7.674,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,10,3.6,7.673,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,15,3.6,7.674,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,20,3.59,7.687,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,30,3.79,7.861,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,40,4.99,8.527,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,50,7.97,11.984,
26DA,0310/55.847/15.9893,B,2015-02-27T16:23:00Z,0054,53,8.74,14.962,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,0,,7.271,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,5,3.51,7.271,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,10,3.51,7.271,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,15,3.51,,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,20,3.57,7.278,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,30,3.38,,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,40,3.37,7.308,
26DA,0311/56.412/18.5513,B,2015-02-28T05:44:00Z,0042,41,3.37,7.308,
